,id,name
0,B1_GA,Gross domestic product at market prices - output approach
1,B1_GE,Gross domestic product - expenditure approach
2,B1_GI,Gross domestic product - income approach
3,B1G,"Gross value added at basic prices, total activity"
4,B2G_B3G,Gross operating surplus and mixed income
5,D1,"Compensation of employees, total"
6,D11,"Wages and salaries, total"
7,D1S1,Compensation of employees
8,D2_D3,Taxes less subsidies on production and imports
9,D21_D31,Taxes less subsidies on products
10,D21S1,Taxes on products
11,D2S1,Taxes on production and imports
12,D31S1,Subsidies on products
13,D3S1,Subsidies on production and imports
14,EEM,"Employees, total"
15,EEMNC,Employees
16,ESE,"Self-employed, total"
17,ESENC,Self-employed
18,ETO,"Employment, total"
19,ETONC,Total employment
20,P3,Final consumption expenditure
21,P3_P5,add. Total domestic demand
22,P31S14_S15,Private final consumption expenditure
23,P3S13,General government final consumption expenditure
24,P5,Gross capital formation
25,P51,Gross fixed capital formation
26,P51A,Gross fixed capital formation by asset
27,P52,Changes in inventories
28,P52_P53,Changes in inventories and acquisitions less disposals of valuables
29,P53,Acquisitions less disposals of valuables
30,P6,Exports of goods and services
31,P61,Exports of goods
32,P62,Exports of services
33,P7,Imports of goods and services
34,P71,Imports of goods
35,P72,Imports of services
36,POPNC,Total population
37,RB1_GA,Residual item
38,RB1_GE,Residual item
39,RB1_GI,Residual item
40,B11,External balance of goods and services
41,P51N1111,Dwellings
42,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
43,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
44,ETOVC,of which: Manufacturing (ISIC Rev.4)
45,ETOVF,Construction (ISIC Rev.4)
46,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
47,ETOVJ,Information and communication (ISIC Rev.4)
48,ETOVK,Financial and insurance activities (ISIC Rev.4)
49,ETOVL,Real estate activities (ISIC Rev.4)
50,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
51,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
52,ETOVR_U,Other service activities (ISIC Rev.4)
53,B1GVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
54,B1GVF,Construction (ISIC Rev.4)
55,B1GVJ,Information and communication (ISIC Rev.4)
56,B1GVC,of which: Manufacturing (ISIC Rev.4)
57,B1GVG_U,Services (ISIC Rev.4)
58,B1GVB_E,"Industry, including energy (ISIC Rev.4)"
59,B1GVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
60,B1GVL,Real estate activities (ISIC Rev.4)
61,B1GVR_U,Other service activities (ISIC Rev.4)
62,B1GVK,Financial and insurance activities (ISIC Rev.4)
63,B1GVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
64,B1GVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
65,P51N1113,Machinery and equipment+weapon system
66,PPPGDP,add. Purchasing power parity of GDP
67,D12,"Employers' social contributions, total"
68,DB1_GA,Statistical discrepancy
