country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,2015,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-Q2,4717503.0,31.1,0.973459,3.951172576,,,41.4,15160923.4,2741314.7,30.7,0.604787747,3.559100673,39.2,8923571.8,811030.8,24.9,0.654084161,1.795448779,51.4,3258507.2,1167446.5,37.7,1.716382572,6.02274746,40.6,3092963.0,673900.4,50.7,3.007874036,7.884391032,17.1,1328497.1,696194.3,49.7,1.459089389,5.480931212,17.4,1400935.4,,20004.8,-41680.3
1977-Q3,4824744.1,31.5,0.926673,4.055919046,,,41.8,15301415.6,2809582.7,31.2,0.955337996,3.473447595,39.6,9008822.1,829455.8,25.2,0.826702461,2.492329837,51.8,3285445.3,1192065.5,38.4,0.396955564,6.399830612,40.7,3105240.6,683977.0,51.0,0.927147412,6.603190914,17.3,1340814.2,695535.9,49.8,-0.214577055,3.273341775,17.4,1397929.3,,5198.8,-40977.4
1977-Q4,4962860.9,32.2,0.712235,3.772785178,,,42.1,15410397.6,2884115.8,31.7,1.1243865,3.485501644,40.0,9110116.1,854432.8,25.8,0.808518258,2.844575844,52.2,3312008.8,1229561.9,39.1,1.287133105,6.331664185,41.2,3145209.2,687556.4,51.4,-0.309548443,4.056297087,17.2,1336663.7,697716.3,49.9,0.046358659,1.291055277,17.4,1398577.4,,4910.3,-95022.8
1978-Q1,5076911.7,32.7,0.832965,3.489898567,,,42.4,15538760.8,2952869.9,32.1,1.006822944,3.741983488,40.4,9201838.8,873308.1,26.2,0.714002987,3.037201455,52.6,3335656.6,1261472.6,39.5,1.452868866,4.937342405,41.8,3190905.0,702245.2,51.8,1.459223237,5.153448225,17.5,1356168.7,713812.2,50.0,2.140552599,3.456445283,17.7,1428514.7,,828.1,-117293.6
1978-Q2,5292295.1,33.3,2.277006,4.825932357,,,43.4,15892579.3,3047017.6,32.7,1.271368297,4.429350262,40.9,9318828.1,894072.5,26.6,0.730548472,3.115476158,53.0,3360025.2,1339639.4,40.4,3.923439286,7.214287969,43.5,3316098.2,734868.2,52.5,3.159649747,5.308385306,18.0,1399018.8,731056.5,50.2,1.973727696,3.981214923,18.1,1456709.6,,7753.8,-44681.4
1978-Q3,5434906.8,33.9,0.988145,4.889779213,,,43.8,16049621.0,3129167.9,33.3,0.929624181,4.402751599,41.3,9405458.2,916360.4,27.1,0.81366962,3.102147472,53.4,3387364.7,1391280.1,41.2,1.933693859,8.855376597,44.3,3380221.4,749050.3,52.8,1.331310584,5.730093163,18.3,1417644.1,749206.1,50.3,2.260737569,6.560611936,18.5,1489642.0,,-1745.9,-51425.3
1978-Q4,5615135.4,34.6,1.258003,5.458185552,,,44.4,16251525.7,3228122.8,34.0,1.055343096,4.331469869,41.7,9504718.0,938801.5,27.5,0.760597167,3.053136064,53.8,3413128.9,1452271.0,42.1,1.942901073,9.560143994,45.2,3445895.8,776263.3,54.2,1.034444708,7.155510732,18.4,1432308.9,787274.5,51.5,2.643632643,9.327000528,19.0,1529022.7,,6951.2,-15503.1
1979-Q1,5749360.0,35.2,0.527337,5.138538781,,,44.6,16337226.1,3314406.3,34.6,0.86662401,4.186656276,42.1,9587088.2,965824.9,28.1,0.561521536,2.897113155,54.1,3432294.3,1477002.1,42.8,0.091945416,8.090466785,45.2,3449064.1,797252.6,55.4,0.43900878,6.078017747,18.5,1438596.8,819135.2,53.0,1.045591078,8.154999244,19.2,1545010.0,,14009.2,-24807.4
1979-Q2,5961794.0,36.0,1.250966,4.083791935,,,45.1,16541599.2,3451830.1,35.5,1.300319461,4.216440854,42.6,9711751.0,993865.7,28.8,0.677180205,2.842597016,54.5,3455537.2,1547888.3,44.2,1.642653972,5.718228618,46.0,3505720.3,846336.6,57.5,2.256370087,5.149184467,18.9,1471056.9,889959.5,56.0,2.816964812,9.049350285,19.7,1588532.4,,11832.6,-13933.7
1979-Q3,6128460.1,36.9,0.519658,3.600943919,,,45.4,16627558.9,3538895.2,36.4,0.066227814,3.324927613,42.7,9718182.9,1020175.4,29.6,-0.408924254,1.595397806,54.2,3441406.6,1622260.0,45.4,1.914666649,5.698494976,46.9,3572843.1,892167.7,59.1,2.613992306,6.480193968,19.4,1509510.2,946458.1,59.0,1.053234403,7.761686624,19.9,1605263.4,,1419.7,-9120.6
1979-Q4,6278448.4,37.5,0.570136,2.897160966,,,45.6,16722358.6,3639155.6,37.2,0.603333538,2.86276645,42.9,9776815.9,1044349.6,30.2,0.576459507,1.409734568,54.5,3461244.9,1665917.4,46.5,0.352740336,4.049752446,47.0,3585446.0,942874.2,60.9,2.640557175,8.17287578,20.0,1549369.7,1016223.7,62.6,1.190335531,6.235924685,20.2,1624371.4,,2375.1,-26146.6
1980-Q1,6432421.2,38.3,0.329294,2.694449155,,,45.8,16777424.3,3752048.3,38.2,0.368572693,2.354858737,43.1,9812850.6,1077381.3,30.8,0.963725591,1.81533112,55.1,3494601.9,1701298.3,47.7,-0.535856972,3.397125676,46.8,3566233.1,991098.3,62.2,2.819541242,10.736710743,20.5,1593054.8,1077487.0,66.4,-0.071194609,5.061773899,20.2,1623214.9,,-11918.0,-66101.1
1980-Q2,6505940.0,39.3,-1.210732,0.197656334,,,45.2,16574294.7,3783758.5,39.1,-1.296224811,-0.268715637,42.5,9685654.0,1121771.8,31.8,1.057819474,2.200273499,55.7,3531568.4,1675638.5,49.0,-4.067425136,-2.41151611,44.9,3421179.3,992223.1,63.5,-1.870926347,6.267128741,20.1,1563249.9,1080723.7,68.7,-3.049351445,-0.932621999,19.5,1573717.4,,13271.9,-53639.5
1980-Q3,6669447.9,40.1,0.262002,-0.059173929,,,45.3,16617719.7,3915644.9,40.0,1.04578122,0.70755899,43.0,9786944.7,1151668.2,32.5,0.208727625,2.834107308,55.8,3538939.8,1708129.5,50.1,-0.336468399,-4.56709257,44.7,3409668.1,999491.1,64.8,-1.290020498,2.224130101,19.9,1543083.7,1047568.9,69.4,-4.124407167,-6.008514697,18.7,1508810.9,,-57916.8,-152105.7
1980-Q4,6923682.8,41.2,1.156848,0.52386673,,,45.9,16809961.5,4046957.8,41.1,0.591282543,0.695495511,43.2,9844813.2,1193072.9,33.7,0.140071246,2.387923405,55.9,3543896.8,1778752.4,51.3,1.74234961,-3.245609442,45.5,3469076.4,1034697.8,66.2,1.288780909,0.877838181,20.1,1562970.6,1085777.3,71.4,0.804782937,-6.366638433,18.9,1520953.5,,-44020.7,-89842.1
1981-Q1,7190717.9,42.3,1.158616,1.354796956,,,46.4,17004724.4,4178343.8,42.3,0.299009529,0.625705764,43.4,9874250.2,1235957.8,34.3,1.561236078,2.993862396,56.7,3599225.4,1836526.8,52.7,0.535686501,-2.203258576,45.7,3487659.8,1082048.7,68.0,1.757408038,-0.164237092,20.5,1590438.4,1137649.7,74.0,1.046312985,-5.319533025,19.1,1536867.5,,-4509.6,-9982.0
1981-Q2,7334401.3,43.1,-0.016418,2.580127335,,,46.4,17001932.6,4261833.2,43.1,0.10360784,2.05279554,43.4,9884480.7,1269712.0,35.1,0.423969829,2.347869602,57.0,3614485.1,1877291.7,53.7,0.274772255,2.22331661,45.9,3497242.9,1134224.6,69.4,2.757525246,4.544713871,21.0,1634295.2,1181667.6,76.1,1.087309096,-1.279735895,19.3,1553578.0,,-26992.7,-74993.2
1981-Q3,7518889.4,44.0,0.611784,2.937996387,,,46.7,17105947.7,4368292.9,44.0,0.502044155,1.503639635,43.6,9934105.1,1302388.6,35.8,0.561907101,2.708588352,57.3,3634795.1,1902919.5,54.6,-0.363592109,2.195496247,45.7,3484527.2,1171787.0,70.6,1.513976411,7.514454682,21.4,1659038.0,1207640.7,77.2,0.670778337,3.657724885,19.4,1563999.0,,-18857.9,-42518.7
1981-Q4,7630952.3,44.7,-0.260381,1.495813344,,,46.6,17061407.1,4435656.8,44.7,-0.121692932,0.784197513,43.6,9922016.0,1331825.5,36.5,0.402349795,2.977594148,57.5,3649419.7,1915082.1,55.5,-1.012008377,-0.571129277,45.2,3449263.5,1176532.1,71.0,-0.137714015,6.000280827,21.3,1656753.3,1214902.4,77.4,0.384798109,3.225853793,19.5,1570017.3,,-13241.8,-46028.1
1982-Q1,7710258.2,45.3,-0.342848,-0.01065526,,,46.4,17002912.5,4522262.8,45.3,0.541915726,1.028278749,43.8,9975785.0,1361687.5,37.0,0.846341281,2.252729533,58.0,3680306.2,1906926.1,56.2,-1.548193082,-2.632067048,44.5,3395862.3,1177474.7,72.1,-1.453074155,2.655934498,21.0,1632679.4,1220099.5,77.7,0.008905198,2.166069409,19.5,1570157.1,,-37993.4,-111563.3
1982-Q2,7832262.6,45.9,0.297281,0.303060883,,,46.5,17053458.8,4591717.2,45.9,0.379300806,1.306518329,44.0,10013623.2,1381602.9,37.5,0.059294598,1.881413424,58.0,3682488.5,1910542.0,56.7,-0.805638714,-3.681158265,44.2,3368503.9,1179863.5,72.5,-0.361326234,-0.459833544,20.9,1626780.1,1202384.2,77.9,-1.695309866,-0.646244467,19.2,1543538.1,,-29079.0,-94398.8
1982-Q3,7924057.3,46.6,-0.231504,-0.537639452,,,46.4,17013979.4,4678286.4,46.6,0.283009932,1.085730835,44.1,10041962.8,1408554.3,38.0,0.76735645,2.089558542,58.5,3710746.3,1901975.1,57.2,-1.371365168,-4.65537578,43.6,3322309.4,1166778.6,73.1,-1.897913798,-3.805383895,20.6,1595905.2,1217778.8,78.6,0.322406645,-0.990058596,19.2,1548514.5,,-13758.4,-108429.7
1982-Q4,8033411.9,47.1,0.322006,0.043128509,,,46.6,17068765.4,4804681.8,47.2,1.464026703,2.690620154,44.7,10188979.8,1435068.7,38.4,0.784082241,2.477705801,58.9,3739841.6,1917295.2,57.5,0.308200316,-3.383758893,43.7,3332548.8,1155904.9,73.3,-1.169706425,-4.799474034,20.3,1577237.8,1194806.9,79.4,-2.874946228,-4.205157913,18.7,1503995.6,,-84731.9,-265846.9
1983-Q1,8171633.8,47.4,0.951157,1.342144575,,,47.0,17231116.1,4868267.7,47.6,0.471471656,2.618670608,44.9,10237017.9,1462310.5,38.8,0.767584018,2.397674502,59.4,3768548.0,1925062.8,57.4,0.575613709,-1.29954901,44.0,3351731.4,1165236.7,73.1,1.05458576,-2.376967793,20.5,1593871.2,1180654.1,77.8,0.878293072,-3.37240333,18.8,1517205.1,,-68589.9,-202847.2
1983-Q2,8344062.4,47.8,1.361549,2.417500159,,,47.7,17465726.2,4976167.8,48.0,1.36254566,3.623850749,45.6,10376502.0,1485555.8,39.1,0.824219251,3.180475399,59.9,3799609.1,1956128.7,57.5,1.526479913,1.020957491,44.6,3402894.9,1185112.2,73.5,1.201563032,-0.845695011,20.8,1613022.5,1219956.7,77.6,3.579299371,1.812220245,19.5,1571510.4,,-38945.3,-154791.9
1983-Q3,8550798.0,48.3,1.37742,4.069143375,,,48.3,17706302.6,5090419.0,48.5,1.076526328,4.44380245,46.0,10488207.7,1513169.6,39.5,0.731354014,3.143610798,60.3,3827397.7,2016894.2,57.8,2.555703726,5.04328083,45.8,3489862.8,1220565.2,74.1,2.10066813,3.195774721,21.2,1646906.8,1268834.8,78.2,3.224710087,4.757623641,20.1,1622187.0,,-21415.2,-123885.3
1983-Q4,8753061.2,48.7,1.552725,5.345831576,,,49.1,17981232.9,5188141.2,48.9,1.111217588,4.080632105,46.6,10604754.6,1510566.7,39.7,-0.597816504,1.729359428,60.0,3804516.9,2077455.4,57.9,2.727089272,7.576354209,47.0,3585034.5,1259820.6,74.5,2.695619999,7.231838365,21.8,1691301.1,1324574.5,78.5,4.003422337,12.176528624,20.9,1687130.0,,41651.8,-17244.1
1984-Q1,8960015.9,49.2,1.339398,5.75097397,,,49.7,18222073.1,5292398.2,49.5,0.771381398,4.391315278,46.9,10686557.7,1535973.5,40.2,0.393259159,1.351461829,60.2,3819478.5,2120408.5,58.2,1.556468499,8.625483102,47.7,3640834.4,1312794.7,75.4,2.903464015,9.193734629,22.4,1740407.4,1391712.4,79.6,3.685913809,15.298599175,21.7,1749316.2,,90153.4,84111.4
1984-Q2,9120790.3,49.6,0.894503,5.263702546,,,50.2,18385070.1,5393273.9,50.0,0.955932847,3.972552647,47.4,10788714.0,1573390.6,40.7,1.106980925,1.635702155,60.9,3861759.4,2186945.0,58.7,2.350615853,9.507244832,48.9,3726416.4,1338787.8,75.9,1.319441802,9.320922616,22.7,1763371.1,1434535.8,80.0,2.458974292,14.051516861,22.3,1792331.4,,62928.7,37140.6
1984-Q3,9306653.1,50.0,1.157582,5.035436951,,,50.8,18597892.3,5474765.8,50.4,0.615844489,3.498671435,47.7,10855155.7,1601747.3,41.2,0.563726887,1.466570102,61.2,3883529.2,2235288.6,59.1,1.443029181,8.319149784,49.6,3780189.7,1396826.4,76.5,3.554224251,10.877269888,23.5,1826045.3,1481778.5,80.7,2.478584611,13.227133415,22.8,1836755.9,,79803.4,89728.4
1984-Q4,9440779.6,50.4,0.70049,4.153974357,,,51.1,18728168.7,5549686.3,50.7,0.79656252,3.176586683,48.0,10941623.8,1630814.0,41.7,0.80694401,2.900504711,61.7,3914867.1,2282283.9,59.4,1.713660812,7.250554247,50.4,3844969.3,1431777.7,76.9,1.949240447,10.071427078,24.0,1861639.3,1504874.8,81.2,0.869020326,9.814751911,23.0,1852717.6,,51092.3,17786.9
1985-Q1,9620727.6,50.9,0.966969,3.771201758,,,51.6,18909264.3,5696544.4,51.4,1.359831742,3.779082125,48.7,11090411.4,1655051.8,41.9,0.806089319,3.323644992,62.2,3946424.4,2310892.6,59.7,0.671531518,6.316000465,50.8,3870789.5,1457172.4,78.0,0.356255807,7.346787581,24.1,1868271.5,1536793.8,82.3,0.828985199,6.78895125,23.2,1868076.4,,37860.0,1443.9
1985-Q2,9799968.1,51.2,1.199461,4.084854565,,,52.2,19136073.5,5785551.8,51.7,0.864554101,3.685148048,49.1,11186294.1,1680878.2,42.3,0.611028216,2.816819043,62.6,3970538.2,2355497.8,59.8,1.697533716,5.637615873,51.6,3936497.5,1472774.8,77.7,1.449123699,7.484184064,24.4,1895345.0,1537165.4,81.8,0.576320116,4.826734994,23.3,1878842.5,,42430.9,26241.3
1985-Q3,9977762.8,51.5,1.206542,4.135231114,,,52.9,19366958.2,5901827.2,52.0,1.467163071,4.562436248,49.8,11350415.2,1707593.5,42.5,1.161708282,3.428197984,63.3,4016664.2,2392377.4,60.2,1.025820861,5.20315633,52.2,3976878.9,1437185.7,76.5,-0.918632775,2.841578788,24.2,1877933.8,1501548.3,80.0,-0.096330685,2.192819192,23.3,1877032.6,,40327.3,22098.6
1985-Q4,10114973.6,51.8,0.792459,4.230337375,,,53.3,19520433.4,5972452.7,52.2,0.804645185,4.57082089,50.2,11441745.8,1733709.7,42.8,0.895864822,3.519430978,63.9,4052648.1,2424941.4,60.3,1.04817341,4.514838019,52.7,4018563.5,1425300.7,75.3,0.811678869,1.694060393,24.4,1893176.6,1499894.3,78.6,1.677898405,3.012312937,23.7,1908527.3,,58463.3,22826.8
1986-Q1,10224014.9,52.1,0.574919,3.825616239,,,53.6,19632660.2,6047162.0,52.4,0.877729978,4.073446571,50.7,11542173.4,1746487.2,42.8,0.606762508,3.314738998,64.3,4077238.1,2431127.4,60.5,0.0717174,3.89212498,52.7,4021445.5,1402839.6,73.8,0.368612978,1.706582292,24.5,1900155.1,1470097.8,76.2,1.102494645,3.291744894,24.0,1929568.7,,66496.4,21216.9
1986-Q2,10315180.2,52.3,0.501897,3.109950278,,,53.8,19731195.8,6102809.2,52.3,1.16957983,4.38817635,51.3,11677168.4,1769683.6,43.0,0.944497932,3.657170014,64.9,4115747.5,2453819.3,60.6,0.753843488,2.928070302,53.1,4051760.9,1375410.0,72.2,0.218562955,0.472898619,24.5,1904308.1,1432775.5,72.1,3.045529308,5.827619398,24.7,1988334.3,,46233.7,-29454.7
1986-Q3,10438506.3,52.5,0.76197,2.657017802,,,54.3,19881541.7,6204469.0,52.4,1.387150028,4.305859911,52.0,11839148.2,1797721.5,43.1,1.230365522,3.727520893,65.7,4166386.2,2487904.5,60.7,1.128918178,3.033108873,53.7,4097501.9,1362854.7,71.0,0.833371356,2.249508474,24.7,1920178.1,1418626.6,69.7,2.357979529,8.427461917,25.3,2035218.8,,4183.3,-106453.9
1986-Q4,10563014.4,52.8,0.633528,2.495146402,,,54.6,20007496.8,6263902.7,52.7,0.460991852,3.950270579,52.2,11893725.7,1820519.8,43.4,0.722797215,3.549596121,66.1,4196500.8,2529964.6,61.0,1.162885722,3.150074531,54.4,4145151.2,1382196.2,71.7,0.346926976,1.778128043,24.8,1926839.7,1440914.7,70.9,-0.099668511,6.531896882,25.2,2033190.3,,7345.9,-121530.2
1987-Q1,10655735.9,53.1,0.244041,2.157950406,,,54.7,20056323.2,6340922.1,53.1,0.484583713,3.545149839,52.5,11951360.8,1838369.0,43.9,-0.191710001,2.727767611,66.0,4188455.6,2503970.8,61.4,-1.542722724,1.485971791,53.5,4081203.0,1388959.4,71.7,0.491407802,1.902647322,24.9,1936308.3,1457138.1,71.3,0.565575664,5.966144298,25.4,2044689.6,,40652.6,-56314.9
1987-Q2,10889179.0,53.5,1.483686,3.155917317,,,55.5,20353896.1,6495908.7,53.5,1.540212639,3.924485503,53.3,12135437.1,1876415.8,44.5,0.699520584,2.478462532,66.5,4217754.7,2593092.6,61.6,3.177199088,3.926936717,55.2,4210871.0,1407967.3,71.9,1.155445279,2.855273124,25.2,1958681.3,1514479.0,72.0,2.864447262,5.779929851,26.1,2103258.6,,30273.5,-65589.5
1987-Q3,11095519.8,53.9,1.135156,3.537968977,,,56.2,20584944.5,6616824.6,53.9,1.098100299,3.628201956,53.9,12268696.4,1897099.5,44.9,0.15504054,1.389879573,66.6,4224294.0,2681736.9,61.9,2.846743107,5.692290148,56.8,4330743.6,1466442.3,72.2,3.730581403,5.810577769,26.2,2031751.5,1570822.9,72.7,2.792470847,6.228946736,26.8,2161991.5,,4239.4,-108549.6
1987-Q4,11373732.9,54.3,1.714901,4.650551993,,,57.1,20937955.8,6725223.2,54.3,0.955480223,4.138279946,54.4,12385921.4,1930064.8,45.2,1.160408335,1.83038897,67.3,4273313.0,2743528.8,62.4,1.499769583,6.044257439,57.6,4395694.8,1490181.3,72.4,1.308079528,6.824062785,26.5,2058328.4,1614060.5,72.7,2.659301809,9.162695872,27.6,2219485.4,,98795.3,44183.6
1988-Q1,11568491.7,54.7,0.949116,5.386620596,,,57.7,21136681.3,6846309.3,54.7,1.113034044,4.789581212,55.0,12523780.9,1961386.4,45.6,0.608279944,2.646586575,67.8,4299306.7,2793952.8,62.8,1.288272694,9.093405406,58.4,4452323.3,1496195.1,72.3,0.561935648,6.899035076,26.7,2069894.9,1610635.1,72.5,0.057418356,8.611097362,27.6,2220759.8,,81283.1,12135.2
1988-Q2,11789232.0,55.3,0.942184,4.824293747,,,58.2,21335827.8,6991866.9,55.2,1.090612211,4.325593209,55.6,12660366.8,1987596.9,46.1,0.190165099,2.127382496,67.9,4307482.5,2866226.5,63.2,1.853339125,7.693634983,59.5,4534840.0,1572058.4,73.1,3.922627294,9.823337237,27.7,2151089.2,1659263.5,73.3,1.935925879,7.630702979,28.1,2263752.0,,30746.9,-54198.6
1988-Q3,12059132.9,55.9,1.090541,4.778051494,,,58.9,21568503.7,7146357.6,55.9,1.020388718,4.245400735,56.1,12789551.7,2016167.9,46.7,0.211771804,2.185230962,68.0,4316604.6,2932269.4,63.7,1.432391694,6.212628971,60.3,4599796.7,1630556.4,74.4,1.82456191,7.805365115,28.2,2190337.1,1725659.5,74.1,2.88453542,7.727100843,28.9,2329050.8,,59441.1,1264.4
1988-Q4,12306899.9,56.4,1.15401,4.2002693,,,59.5,21817406.4,7271795.0,56.3,0.994575685,4.285770233,56.7,12916753.5,2057579.0,47.1,1.164439117,2.189302579,68.8,4366868.8,2988401.0,64.3,1.018753686,5.709278439,60.9,4646657.3,1663681.1,74.5,1.885886083,8.420228677,28.7,2231644.4,1761679.8,73.7,2.669134386,7.737418807,29.7,2391216.3,,87123.6,46698.7
1989-Q1,12592958.7,57.0,1.254761,4.5157582,,,60.3,22091162.7,7425334.1,57.0,0.940378389,4.107696969,57.2,13038219.9,2080721.1,48.0,-0.680802414,0.879962759,68.4,4337139.0,3109155.4,64.9,3.175878023,7.679273503,62.9,4794229.4,1732595.9,75.3,3.041435205,11.093485782,29.6,2299518.4,1835633.1,75.1,2.222344822,10.068516224,30.3,2444357.3,,80785.3,66413.3
1989-Q2,12766770.8,57.6,0.331205,3.883149174,,,60.5,22164329.8,7543617.9,57.8,0.150599142,3.139628879,57.3,13057855.3,2121444.1,48.4,1.017422147,1.712915376,69.0,4381266.1,3111550.6,65.6,-1.101044172,4.555901704,62.2,4741442.9,1795008.4,76.4,2.17696739,9.227372032,30.3,2349578.2,1901554.3,77.1,0.849957437,8.895907705,30.6,2465133.3,,96704.2,99320.8
1989-Q3,12979779.7,58.0,0.917232,3.705052596,,,61.0,22367628.1,7667233.5,58.0,1.18635526,3.309077124,58.0,13212767.9,2154365.4,48.9,0.499214887,2.004664273,69.4,4403138.0,3196475.2,66.1,2.0379958,5.180154789,63.4,4838073.3,1812613.3,76.4,1.041297973,8.387163541,30.6,2374044.3,1895985.1,76.4,0.638972081,6.519139835,30.8,2480884.8,,45077.3,20489.6
1989-Q4,13193823.1,58.4,0.939545,3.485178675,,,61.6,22577782.0,7789999.2,58.4,0.989339495,3.303720936,58.6,13343487.0,2188672.6,49.5,0.410117679,1.24407779,69.7,4421196.0,3242420.4,66.4,0.882362141,5.038144684,64.0,4880762.6,1829567.1,76.2,1.081449798,7.531396657,30.9,2399718.4,1936721.6,76.5,2.103935407,5.932746374,31.4,2533081.1,,79885.4,65699.0
1990-Q1,13435524.4,59.1,0.770735,2.990490405,,,62.1,22751796.8,7929847.3,59.1,0.60722927,2.962771713,58.9,13424512.6,2235495.2,50.0,1.041867107,3.000133933,70.4,4467259.0,3323117.9,66.9,1.714162277,3.55004579,65.1,4964426.8,1884855.9,75.9,3.438197568,7.945447675,32.0,2482225.4,1990102.6,76.8,2.360982354,6.076416082,32.2,2592886.7,,52310.8,6259.7
1990-Q2,13697246.0,59.7,0.862388,3.5357518,,,62.6,22948005.5,8070200.8,59.5,0.9737908,3.809078131,59.5,13555239.2,2280977.6,50.8,0.516805668,2.489691643,70.8,4490346.1,3336642.7,67.4,-0.332728496,4.354494358,64.9,4947908.7,1911478.0,76.5,0.706533578,6.391999377,32.2,2499763.2,1994290.5,76.4,0.629194867,5.84421269,32.4,2609201.0,,92237.4,63949.3
1990-Q3,13884055.2,60.2,0.509325,3.117261257,,,62.9,23064885.5,8189016.7,60.2,0.37386379,2.975527102,59.7,13605917.4,2316483.6,51.4,0.327732924,2.314813325,71.0,4505062.4,3376455.1,68.0,0.322887023,2.600448644,65.1,4963884.9,1952776.9,76.4,2.306339813,7.724032252,32.9,2557416.2,2004795.8,76.3,0.648263881,5.85398508,32.6,2626115.5,,54118.8,58720.1
1990-Q4,13934839.8,60.6,-0.345144,1.804856388,,,62.7,22985278.5,8254385.6,60.9,-0.416024418,1.542523476,59.5,13549313.4,2378598.7,52.4,0.845416244,2.758369139,71.6,4543148.9,3389192.6,68.5,-0.277303034,1.421033683,64.9,4950119.9,1999454.0,76.7,1.97496462,8.676264533,33.6,2607924.3,2090550.2,78.8,1.08381596,4.796398923,33.0,2654577.7,,3759.1,-10650.3
1991-Q1,14125236.1,61.2,0.365857,1.395823384,,,63.0,23069371.7,8333756.4,61.4,0.135098453,1.066003499,59.6,13567618.3,2399645.7,52.4,0.740459319,2.451841026,72.1,4576789.1,3376764.1,68.9,-0.971286134,-1.256675573,64.3,4902040.0,1994323.1,76.5,-0.033097973,5.029184041,33.6,2607061.1,2025883.6,77.3,-1.249708869,1.09980058,32.5,2621403.2,,46630.4,37266.3
1991-Q2,14296722.9,61.7,0.486074,1.017518982,,,63.3,23181505.8,8443523.8,61.8,0.709558351,0.801529744,60.0,13663888.5,2446570.6,53.1,0.703794314,2.642429365,72.6,4609000.3,3371810.6,69.2,-0.554458844,-1.47635041,63.9,4874860.2,2010056.5,76.5,0.833512022,5.161612811,33.9,2628791.3,2023529.4,76.4,1.082510467,1.55523617,32.9,2649780.2,,48290.8,54745.7
1991-Q3,14429615.3,62.1,0.155367,0.661770569,,,63.4,23217522.1,8522922.5,62.3,0.084813861,0.511248251,60.0,13675477.4,2471957.0,53.5,0.305564001,2.619748976,72.9,4623083.7,3391004.5,69.5,0.097493916,-1.697701211,64.0,4879612.9,2061496.2,76.5,2.565768554,5.428281962,34.7,2696240.0,2053661.9,76.3,1.562438555,2.477648751,33.4,2691181.4,,35897.1,34289.5
1991-Q4,14602360.9,62.5,0.591483,1.607861299,,,63.7,23354849.9,8611629.6,62.7,0.415927301,1.35094666,60.3,13732357.4,2501966.8,54.0,0.139706042,1.901622098,73.0,4629542.5,3400759.4,69.4,0.483091698,-0.948137147,64.3,4903185.9,2078471.2,75.9,1.617235535,5.05843861,35.3,2739844.5,2062110.6,75.8,1.062101433,2.455634804,33.8,2719764.5,,71644.4,69684.0
1992-Q1,14772403.2,62.8,0.778699,2.025812802,,,64.2,23536714.0,8770115.6,63.1,1.281433053,2.511200144,61.1,13908328.4,2522144.0,54.2,0.561864138,1.72096838,73.4,4655554.2,3408479.3,69.3,0.320643664,0.344094653,64.5,4918907.7,2098251.0,75.5,1.422209755,6.587868396,35.8,2778810.9,2073535.7,74.7,2.041415224,5.870249631,34.5,2775286.2,,46949.0,50399.0
