,id,name
77,P51N1114,Cultivated biological resources
78,P51N112,Intellectual property products
79,B1GVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
80,B1GVB_E,"Industry, including energy (ISIC Rev.4)"
81,B1GVC,of which: Manufacturing (ISIC Rev.4)
82,B1GVF,Construction (ISIC Rev.4)
83,B1GVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
84,B1GVG_U,Services (ISIC Rev.4)
85,B1GVJ,Information and communication (ISIC Rev.4)
86,B1GVK,Financial and insurance activities (ISIC Rev.4)
87,B1GVL,Real estate activities (ISIC Rev.4)
88,B1GVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
89,B1GVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
90,B1GVR_U,Other service activities (ISIC Rev.4)
91,D1VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
92,D1VB_E,"Industry, including energy (ISIC Rev.4)"
93,D1VC,of which: Manufacturing (ISIC Rev.4)
94,D1VF,Construction (ISIC Rev.4)
95,D1VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
96,D1VJ,Information and communication (ISIC Rev.4)
97,D1VK,Financial and insurance activities (ISIC Rev.4)
98,D1VL,Real estate activities (ISIC Rev.4)
99,D1VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
100,D1VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
101,D1VR_U,Other service activities (ISIC Rev.4)
102,EEMVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
103,EEMVB_E,"Industry, including energy (ISIC Rev.4)"
104,EEMVC,of which: Manufacturing (ISIC Rev.4)
105,EEMVF,Construction (ISIC Rev.4)
106,EEMVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
107,EEMVJ,Information and communication (ISIC Rev.4)
108,EEMVK,Financial and insurance activities (ISIC Rev.4)
109,EEMVL,Real estate activities (ISIC Rev.4)
110,EEMVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
111,EEMVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
112,EEMVR_U,Other service activities (ISIC Rev.4)
113,ESEVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
114,ESEVB_E,"Industry, including energy (ISIC Rev.4)"
115,ESEVC,of which: Manufacturing (ISIC Rev.4)
116,ESEVF,Construction (ISIC Rev.4)
117,ESEVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
118,ESEVJ,Information and communication (ISIC Rev.4)
119,ESEVK,Financial and insurance activities (ISIC Rev.4)
120,ESEVL,Real estate activities (ISIC Rev.4)
121,ESEVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
122,ESEVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
123,ESEVR_U,Other service activities (ISIC Rev.4)
124,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
125,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
126,ETOVC,of which: Manufacturing (ISIC Rev.4)
127,ETOVF,Construction (ISIC Rev.4)
128,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
129,ETOVJ,Information and communication (ISIC Rev.4)
130,ETOVK,Financial and insurance activities (ISIC Rev.4)
131,ETOVL,Real estate activities (ISIC Rev.4)
132,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
133,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
134,ETOVR_U,Other service activities (ISIC Rev.4)
135,D11VR_U,Other service activities (ISIC Rev.4)
136,D11VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
137,D11VB_E,"Industry, including energy (ISIC Rev.4)"
138,D11VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
139,D11VF,Construction (ISIC Rev.4)
140,D11VC,of which: Manufacturing (ISIC Rev.4)
141,D11VJ,Information and communication (ISIC Rev.4)
142,D11VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
143,D11VL,Real estate activities (ISIC Rev.4)
144,D11VK,Financial and insurance activities (ISIC Rev.4)
145,D11VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
146,P51N1113,Machinery and equipment+weapon system
147,DB1_GA,Statistical discrepancy
148,DB1_GE,Statistical discrepancy
149,D12VB_E,"Industry, including energy (ISIC Rev.4)"
150,D12VG_I,"Distr. Trade, repairs; transport; accommod., food serv. Act. (ISIC Rev.4)"
151,D12VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
152,D12VF,Construction (ISIC Rev.4)
153,D12VR_U,Other service activities (ISIC Rev.4)
154,D12VK,Financial and insurance activities (ISIC Rev.4)
155,D12VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
156,D12VC,of which: Manufacturing (ISIC Rev.4)
157,D12VJ,Information and communication (ISIC Rev.4)
158,D12VM_N,"Prof., scientific, techn. Act.; admin., support service act. (ISIC Rev.4)"
159,D12,"Employers' social contributions, total"
160,D12VL,Real estate activities (ISIC Rev.4)
161,PPPGDP,add. Purchasing power parity of GDP
162,P3_P5,add. Total domestic demand
