,id,name
0,B1_GA,Gross domestic product at market prices - output approach
1,B1_GE,Gross domestic product - expenditure approach
2,B1_GI,Gross domestic product - income approach
3,B1_GS1,Gross domestic product
4,B1G,"Gross value added at basic prices, total activity"
5,B2G_B3G,Gross operating surplus and mixed income
6,B2N_B3N,Net operating surplus and mixed income
7,B5_GS1,Gross national income at market prices
8,B5_NS1,Net national income at market prices
9,B6NS1,Net national disposable income
10,B8NS1,Net saving
11,B9S1,Net lending/net borrowing
12,D1,"Compensation of employees, total"
13,D1_D4NFRS2,Net primary incomes from the rest of the world
14,D11,"Wages and salaries, total"
15,D1S1,Compensation of employees
16,D2_D3,Taxes less subsidies on production and imports
17,D21_D31,Taxes less subsidies on products
18,D21S1,Taxes on products
19,D2S1,Taxes on production and imports
20,D31S1,Subsidies on products
21,D3S1,Subsidies on production and imports
22,D5_D7NFRS2,Net current transfers from the rest of the world
23,D9FRS2,Capital transfers receivable from the rest of the world
24,D9NFRS2,Net capital transfers from the rest of the world
25,D9TOS2,Capital transfers payable to the rest of the world
26,EEM,"Employees, total"
27,EEMNC,Employees
28,ESE,"Self-employed, total"
29,ESENC,Self-employed
30,ETO,"Employment, total"
31,ETONC,Total employment
32,K1,Consumption of fixed capital
33,K1MS1,Consumption of fixed capital
34,K1S1,Consumption of fixed capital
35,P3,Final consumption expenditure
36,P311B,Durable goods
37,P312N,Other goods and services
38,P31DC,Households consumption expenditure (Domestic Concept)
39,P31NC,Households consumption expenditure (National Concept)
40,P31S13,Individual consumption expenditure of general government
41,P31S14,Final consumption expenditure of households
42,P31S14_S15,Private final consumption expenditure
43,P31S14_S15B,Private final consumption expenditure by durability
44,P31S15,Final consumption expenditure of non-profit institutions serving households
45,P31S15B,Final consumption expenditure of non-profit institutions serving households
46,P32S13,Collective consumption expenditure of general government
47,P3S1,Final consumption expenditure
48,P3S13,General government final consumption expenditure
49,P41,add. Actual individual consumption
50,P5,Gross capital formation
51,P51,Gross fixed capital formation
52,P51A,Gross fixed capital formation by asset
53,P52,Changes in inventories
54,P52_P53,Changes in inventories and acquisitions less disposals of valuables
55,P53,Acquisitions less disposals of valuables
56,P5S1,Gross capital formation
57,P6,Exports of goods and services
58,P61,Exports of goods
59,P62,Exports of services
60,P7,Imports of goods and services
61,P71,Imports of goods
62,P72,Imports of services
63,POPNC,Total population
64,RB1_GA,Residual item
65,RB1_GE,Residual item
66,RB1_GI,Residual item
67,RB1_GS1,Residual item
68,D1_D4FRS2,Primary incomes receivable from the rest of the world
69,D1_D4TOS2,Primary incomes payable to the rest of the world
70,D5_D7FRS2,Current transfers receivable from the rest of the world
71,D5_D7TOS2,Current transfers payable to the rest of the world
72,B11,External balance of goods and services
73,P51N1111,Dwellings
74,P51N1112,Other buildings and structures
75,P51N11131,Transport equipment
76,P51N1114,Cultivated biological resources
77,P51N112,Intellectual property products
78,B1GVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
79,B1GVB_E,"Industry, including energy (ISIC Rev.4)"
80,B1GVC,of which: Manufacturing (ISIC Rev.4)
81,B1GVF,Construction (ISIC Rev.4)
82,B1GVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
83,B1GVG_U,Services (ISIC Rev.4)
84,B1GVJ,Information and communication (ISIC Rev.4)
85,B1GVK,Financial and insurance activities (ISIC Rev.4)
