,id,name
0,B1_GE,Gross domestic product - expenditure approach
1,PPPGDP,add. Purchasing power parity of GDP
2,B1_GS1,Gross domestic product
3,P3,Final consumption expenditure
4,P31S14_S15,Private final consumption expenditure
5,P3S13,General government final consumption expenditure
6,P51,Gross fixed capital formation
7,P6,Exports of goods and services
8,P7,Imports of goods and services
9,RB1_GE,Residual item
10,B11,External balance of goods and services
11,P52_P53,Changes in inventories and acquisitions less disposals of valuables
12,P61,Exports of goods
13,P62,Exports of services
14,P71,Imports of goods
15,P72,Imports of services
16,P5,Gross capital formation
17,D21_D31,Taxes less subsidies on products
18,B1GVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
19,B1GVC,of which: Manufacturing (ISIC Rev.4)
20,B1G_P119,"Gross value added at basic prices, excluding FISIM"
21,B1GVL,Real estate activities (ISIC Rev.4)
22,B1GVG_U,Services (ISIC Rev.4)
23,B8GS1,Gross saving
24,B1GVK,Financial and insurance activities (ISIC Rev.4)
25,B1GVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
26,B1GVF,Construction (ISIC Rev.4)
27,B1GVJ,Information and communication (ISIC Rev.4)
28,B1G,"Gross value added at basic prices, total activity"
29,B1GVR_U,Other service activities (ISIC Rev.4)
30,POPNC,Total population
31,B1_GA,Gross domestic product at market prices - output approach
32,B1GVB_E,"Industry, including energy (ISIC Rev.4)"
33,P119,Financial Intermediation Services Indirectly Measured (FISIM)
34,B5_GS1,Gross national income at market prices
35,B1GVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
36,P3_P6,add. Total demand
37,P3_P51,add. Final domestic demand
38,P3_P5,add. Total domestic demand
39,P3S1,Final consumption expenditure
40,D1_D4TOS2,Primary incomes payable to the rest of the world
41,P5S1,Gross capital formation
42,D1_D4FRS2,Primary incomes receivable from the rest of the world
43,D5_D7TOS2,Current transfers payable to the rest of the world
44,D1_D4NFRS2,Net primary incomes from the rest of the world
