,id,name
80,EEMVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
81,EEMVR_U,Other service activities (ISIC Rev.4)
82,ESEVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
83,ESEVB_E,"Industry, including energy (ISIC Rev.4)"
84,ESEVC,of which: Manufacturing (ISIC Rev.4)
85,ESEVF,Construction (ISIC Rev.4)
86,ESEVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
87,ESEVJ,Information and communication (ISIC Rev.4)
88,ESEVK,Financial and insurance activities (ISIC Rev.4)
89,ESEVL,Real estate activities (ISIC Rev.4)
90,ESEVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
91,ESEVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
92,ESEVR_U,Other service activities (ISIC Rev.4)
93,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
94,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
95,ETOVC,of which: Manufacturing (ISIC Rev.4)
96,ETOVF,Construction (ISIC Rev.4)
97,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
98,ETOVJ,Information and communication (ISIC Rev.4)
99,ETOVK,Financial and insurance activities (ISIC Rev.4)
100,ETOVL,Real estate activities (ISIC Rev.4)
101,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
102,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
103,ETOVR_U,Other service activities (ISIC Rev.4)
104,D3S1,Subsidies on production and imports
105,D2S1,Taxes on production and imports
106,D1,"Compensation of employees, total"
107,D11,"Wages and salaries, total"
108,D11VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
109,D11VB_E,"Industry, including energy (ISIC Rev.4)"
110,D11VC,of which: Manufacturing (ISIC Rev.4)
111,D11VF,Construction (ISIC Rev.4)
112,D11VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
113,D11VJ,Information and communication (ISIC Rev.4)
114,D11VK,Financial and insurance activities (ISIC Rev.4)
115,D11VL,Real estate activities (ISIC Rev.4)
116,D11VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
117,D11VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
118,D11VR_U,Other service activities (ISIC Rev.4)
119,D1VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
120,D1VB_E,"Industry, including energy (ISIC Rev.4)"
121,D1VC,of which: Manufacturing (ISIC Rev.4)
122,D1VF,Construction (ISIC Rev.4)
123,D1VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
124,D1VJ,Information and communication (ISIC Rev.4)
125,D1VK,Financial and insurance activities (ISIC Rev.4)
126,D1VL,Real estate activities (ISIC Rev.4)
127,D1VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
128,D1VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
129,D1VR_U,Other service activities (ISIC Rev.4)
130,D12VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
131,D12VF,Construction (ISIC Rev.4)
132,D12VL,Real estate activities (ISIC Rev.4)
133,P51N1113,Machinery and equipment+weapon system
134,D12VB_E,"Industry, including energy (ISIC Rev.4)"
135,D12VG_I,"Distr. Trade, repairs; transport; accommod., food serv. Act. (ISIC Rev.4)"
136,D12,"Employers' social contributions, total"
137,D12VJ,Information and communication (ISIC Rev.4)
138,D12VM_N,"Prof., scientific, techn. Act.; admin., support service act. (ISIC Rev.4)"
139,D12VC,of which: Manufacturing (ISIC Rev.4)
140,D12VR_U,Other service activities (ISIC Rev.4)
141,D12VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
142,D12VK,Financial and insurance activities (ISIC Rev.4)
143,DB1_GE,Statistical discrepancy
144,DB1_GA,Statistical discrepancy
145,PPPGDP,add. Purchasing power parity of GDP
146,P3_P5,add. Total domestic demand
147,D5_D7FRS2,Current transfers receivable from the rest of the world
148,B6NS1,Net national disposable income
149,RB1_GS1,Residual item
150,D5_D7NFRS2,Net current transfers from the rest of the world
151,D1_D4TOS2,Primary incomes payable to the rest of the world
152,D1_D4NFRS2,Net primary incomes from the rest of the world
153,D1_D4FRS2,Primary incomes receivable from the rest of the world
154,D5_D7TOS2,Current transfers payable to the rest of the world
